key,0,1,2,3,4,5,6,7
3560,"美拉西迪亚巨龙",0,"",0,0,1,0,0
3561,"战怨",0,"",0,0,1,0,0
3562,"斯芬克斯",0,"",0,0,1,0,0
3563,"羽毛跳蚤",0,"",0,0,1,0,0
3564,"野生陆行鸟",0,"",0,0,1,0,0
3565,"斑攫兽",0,"",0,0,1,0,0
3566,"棕熊",0,"",0,0,1,0,0
3567,"龙堡龙鸟",0,"",0,0,1,0,0
3568,"枯树精",0,"",0,0,1,0,0
3569,"清水宁基南加",0,"",0,0,1,0,0
3570,"清水南加",0,"",0,0,1,0,0
3571,"洛夫坦山羊",0,"",0,0,1,0,0
3572,"守望蜻蜓飞蜥",0,"",0,0,1,0,0
3573,"骨颌火兵",0,"",0,0,1,0,0
3574,"骨颌钢兵",0,"",0,0,1,0,0
3575,"骨颌播种员",0,"",0,0,1,0,0
3576,"龙堡双足飞龙",0,"",0,0,1,0,0
3577,"细齿兽",0,"",0,0,1,0,0
3578,"参天骏雕",0,"",0,0,1,0,0
3579,"似鸡龙",0,"",0,0,1,0,0
3580,"小海德拉",0,"",0,0,1,0,0
3581,"醋蝎龙",0,"",0,0,1,0,0
3582,"暴龙",0,"",0,0,1,0,0
3583,"骨颌冰兵",0,"",0,0,1,0,0
3584,"骨颌铁兵",0,"",0,0,1,0,0
3585,"骨颌觅食员",0,"",0,0,1,0,0
3586,"雷龙",0,"",0,0,1,0,0
3587,"白骨龙鸟",0,"",0,0,1,0,0
3588,"金斑攫兽",0,"",0,0,1,0,0
3589,"追踪蜻蜓飞蜥",0,"",0,0,1,0,0
3590,"骨颌违心火兵",0,"",0,0,1,0,0
3591,"骨颌违心钢兵",0,"",0,0,1,0,0
3592,"骨颌违心播种员",0,"",0,0,1,0,0
3593,"蛛鹰蜂",0,"",0,0,1,0,0
3594,"灯心蜻蛉",0,"",0,0,1,0,0
3595,"蜜獾",0,"",0,0,1,0,0
3596,"牛羚",0,"",0,0,1,0,0
3597,"纳布芮依",0,"",0,0,1,0,0
3598,"哥布林挥刀者",0,"",0,0,1,0,0
3599,"哥布林修补匠",0,"",0,0,1,0,0
3600,"哥布林狙击手",0,"",0,0,1,0,0
3601,"哥布林滑翔兵",0,"",0,0,1,0,0
3602,"3号哥布林装甲E型",0,"",0,0,1,0,0
3603,"毛爬虫",0,"",0,0,1,0,0
3604,"奥恩飞鸢",0,"",0,0,1,0,0
3605,"大魔界花",0,"",0,0,1,0,0
3606,"太阳熊",0,"",0,0,1,0,0
3607,"智蛙",0,"",0,0,1,0,0
3608,"欧浦肯",0,"",0,0,1,0,0
3609,"魔蛇鸟",0,"",0,0,1,0,0
3610,"俄刻阿尼斯",0,"",0,0,1,0,0
3611,"太阳水蛭",0,"",0,0,1,0,0
3612,"对菊石",0,"",0,0,1,0,0
3613,"山克芹尼",0,"",0,0,1,0,0
3614,"洛浦肯",0,"",0,0,1,0,0
3615,"火尾飞蜥",0,"",0,0,1,0,0
3616,"神蜥蜴瓦吉特",0,"",0,0,1,0,0
3617,"苔龙",0,"",0,0,1,0,0
3618,"小龙",0,"",0,0,1,0,0
3619,"安菲瑟龙",0,"",0,0,1,0,0
3620,"古恐龙",0,"",0,0,1,0,0
3621,"石灰巨像",0,"",0,0,1,0,0
3622,"浓雾火蛟",0,"",0,0,1,0,0
3623,"幼龙",0,"",0,0,1,0,0
3624,"薇薇尔飞龙",0,"",0,0,1,0,0
3625,"利刃醋蝎龙",0,"",0,0,1,0,0
3626,"古老希里科塔",0,"",0,0,1,0,0
3627,"浓雾雷蛟",0,"",0,0,1,0,0
3628,"古老双足飞龙",0,"",0,0,1,0,0
3629,"变种龙",0,"",0,0,1,0,0
3630,"血龙",0,"",0,0,1,0,0
3631,"白云龙鸟",0,"",0,0,1,0,0
3632,"骑神托尔丹",0,"",0,0,1,0,0
3633,"圣骑士泽菲兰",0,"",0,0,1,0,0
3634,"圣骑士阿代尔斐尔",0,"",0,0,1,0,0
3635,"圣骑士让勒努",0,"",0,0,1,0,0
3636,"圣骑士韦尔吉纳",0,"",0,0,1,0,0
3637,"圣骑士波勒克兰",0,"",0,0,1,0,0
3638,"圣骑士伊尼亚斯",0,"",0,0,1,0,0
3639,"圣骑士格里诺",0,"",0,0,1,0,0
3640,"圣骑士埃尔姆诺斯特",0,"",0,0,1,0,0
3641,"圣骑士盖里克",0,"",0,0,1,0,0
3642,"圣骑士沙里贝尔",0,"",0,0,1,0,0
3643,"圣骑士奥默里克",0,"",0,0,1,0,0
3644,"圣骑士努德内",0,"",0,0,1,0,0
3645,"圣剑阿斯卡隆",0,"",0,0,1,0,0
3646,"超高性能炸弹",0,"",0,0,1,0,0
3647,"等离子护盾",0,"",0,0,1,0,0
3648,"肩部装甲",0,"",0,0,1,0,0
3649,"俾斯麦",0,"",0,0,1,0,0
3650,"蒸汽泡",0,"",0,0,1,0,0
3651,"温杜那麻义",0,"",0,0,1,0,0
3652,"温杜兰麻义",0,"",0,0,1,0,0
3653,"温杜乌麻义",0,"",0,0,1,0,0
3654,"腾云风蛇",0,"",0,0,1,0,0
3655,"腾云水蛇",0,"",0,0,1,0,0
3656,"角质甲壳",0,"",0,0,1,0,0
3657,"俾斯麦的核心",0,"",0,0,1,0,0
3658,"漏斗云",0,"",0,0,1,0,0
3659,"对龙弩炮",0,"",0,0,1,0,0
3660,"罗波那",0,"",0,0,1,0,0
3661,"月光蝶",0,"",0,0,1,0,0
3662,"梦幻蝶",0,"",0,0,1,0,0
3663,"武气",0,"",0,0,1,0,0
3664,"明月之笑",0,"",0,0,1,0,0
3665,"斗技场铁门",0,"",0,0,1,0,0
3666,"车式浮空炮塔",0,"",0,0,1,0,0
3667,"象式浮空炮塔",0,"",0,0,1,0,0
3668,"扭曲枯树精",0,"",0,0,1,0,0
3669,"荒影双足飞龙",0,"",0,0,1,0,0
3670,"暴君龙",0,"",0,0,1,0,0
3671,"美食冠恐鸟",0,"",0,0,1,0,0
3672,"迷途腾云蛇",0,"",0,0,1,0,0
3673,"芬香文森野牛",0,"",0,0,1,0,0
3674,"柯瑞甘杀手",0,"",0,0,1,0,0
3675,"莽撞长颈驼",0,"",0,0,1,0,0
3676,"永冬熊",0,"",0,0,1,0,0
3677,"痛哭大脚雪人",0,"",0,0,1,0,0
3678,"寒冰战士",0,"",0,0,1,0,0
3679,"古老牦牛",0,"",0,0,1,0,0
3680,"失明短尾雕",0,"",0,0,1,0,0
3681,"冻水图苏斯水龙蜥",0,"",0,0,1,0,0
3682,"瘦骨白狼",0,"",0,0,1,0,0
3683,"好斗古鸟",0,"",0,0,1,0,0
3684,"充血深瞳",0,"",0,0,1,0,0
3685,"融冰矿怪虫",0,"",0,0,1,0,0
3686,"自由假面",0,"",0,0,1,0,0
3687,"窃贼小魔精",0,"",0,0,1,0,0
3688,"跳跃斑攫兽",0,"",0,0,1,0,0
3689,"橡果熊",0,"",0,0,1,0,0
3690,"尾羽跳蚤",0,"",0,0,1,0,0
3691,"深灰骏雕",0,"",0,0,1,0,0
3692,"迷途陆行鸟",0,"",0,0,1,0,0
3693,"急行似鸡龙",0,"",0,0,1,0,0
3694,"七点宁基南加",0,"",0,0,1,0,0
3695,"七点南加",0,"",0,0,1,0,0
3696,"大洛夫坦山羊",0,"",0,0,1,0,0
3697,"荒影环龙",0,"",0,0,1,0,0
3698,"荒影安菲瑟龙",0,"",0,0,1,0,0
3699,"荒影雷蛟",0,"",0,0,1,0,0
3700,"火尾飞蜥",0,"",0,0,1,0,0
3701,"翠龙",0,"",0,0,1,0,0
3702,"云顶奇纳哈尔鸟妖",0,"",0,0,1,0,0
3703,"生气猴面雀",0,"",0,0,1,0,0
3704,"觅食风筝猫",0,"",0,0,1,0,0
3705,"观天怪鸟",0,"",0,0,1,0,0
3706,"无法哥布林挥刀者",0,"",0,0,1,0,0
3707,"无法哥布林狙击手",0,"",0,0,1,0,0
3708,"无法哥布林滑翔兵",0,"",0,0,1,0,0
3709,"3号哥布林装甲F型",0,"",0,0,1,0,0
3710,"离水智蛙",0,"",0,0,1,0,0
3711,"野性牛羚",0,"",0,0,1,0,0
3712,"疲惫蜜獾",0,"",0,0,1,0,0
3713,"庞魔界花",0,"",0,0,1,0,0
3714,"浓香毛爬虫",0,"",0,0,1,0,0
3715,"蝎鹰蜂",0,"",0,0,1,0,0
3716,"悬赏魔物：扎戈斧龙",0,"",0,0,1,0,0
3717,"悬赏魔物：非凡虎斑兽",0,"",0,0,1,0,0
3718,"悬赏魔物：血红讲师",0,"",0,0,1,0,0
3719,"悬赏魔物：酋长鹂",0,"",0,0,1,0,0
3720,"悬赏魔物：卡莉蒂",0,"",0,0,1,0,0
3721,"不获巨嘴鸟",0,"",0,0,1,0,0
3722,"蓝秃鹫",0,"",0,0,1,0,0
3723,"不获瓦魔蛾",0,"",0,0,1,0,0
3724,"神域索德斯龙",0,"",0,0,1,0,0
3725,"龙卷",0,"",0,0,1,0,0
3726,"奴涅努克怪鸟",0,"",0,0,1,0,0
3727,"奴涅努克之影",0,"",0,0,1,0,0
3728,"奴涅努克之羽",0,"",0,0,1,0,0
3729,"温杜兰佐义",0,"",0,0,1,0,0
3730,"温杜乌佐义",0,"",0,0,1,0,0
3731,"温杜明亮图腾",0,"",0,0,1,0,0
3732,"神域胡蜂",0,"",0,0,1,0,0
3733,"祖父树精",0,"",0,0,1,0,0
3734,"卡努瓦努",0,"",0,0,1,0,0
3735,"卡努瓦努图腾",0,"",0,0,1,0,0
3736,"神域海蜂水母",0,"",0,0,1,0,0
3737,"哈库拉克水龙蜥",0,"",0,0,1,0,0
3738,"秘石壳蟹",0,"",0,0,1,0,0
3739,"神域长颈驼",0,"",0,0,1,0,0
3740,"招雷巨蛇",0,"",0,0,1,0,0
3741,"神域龙卷",0,"",0,0,1,0,0
3742,"神域水泡",0,"",0,0,1,0,0
3743,"神域旋风",0,"",0,0,1,0,0
3744,"戈耳狄俄斯之心",0,"",0,0,1,0,0
3745,"浮士德",0,"",0,0,1,0,0
3746,"风暴人偶",0,"",0,0,1,0,0
3747,"压迫者",0,"",0,0,1,0,0
3748,"压迫者零号",0,"",0,0,1,0,0
3749,"警报",0,"",0,0,1,0,0
3750,"蒸汽导弹",0,"",0,0,1,0,0
3751,"7号哥布林战车",0,"",0,0,1,0,0
3752,"戈耳狄步兵",0,"",0,0,1,0,0
3753,"戈耳狄狙击手",0,"",0,0,1,0,0
3754,"戈耳狄硬盔兵",0,"",0,0,1,0,0
3755,"戈耳狄铁心兵",0,"",0,0,1,0,0
3756,"戈耳狄炮手",0,"",0,0,1,0,0
3757,"戈耳狄士兵",0,"",0,0,1,0,0
3758,"爆破型7号哥布林战车",0,"",0,0,1,0,0
3759,"狩猎人偶",0,"",0,0,1,0,0
3760,"9号哥布林黑寡妇",0,"",0,0,1,0,0
3761,"4号哥布林坦克王",0,"",0,0,1,0,0
3762,"海胆菊石",0,"",0,0,1,0,0
3763,"食人鬼鮟鱇",0,"",0,0,1,0,0
3764,"巨钳虾",0,"",0,0,1,0,0
3765,"有生命活水",0,"",0,0,1,0,0
3766,"活水之手",0,"",0,0,1,0,0
3767,"活水之怒",0,"",0,0,1,0,0
3768,"水合核心",0,"",0,0,1,0,0
3769,"活塞润滑剂",0,"",0,0,1,0,0
3770,"齿轮润滑剂",0,"",0,0,1,0,0
3771,"栓塞",0,"",0,0,1,0,0
3772,"操纵者",0,"",0,0,1,0,0
3773,"蒸汽浮游炮",0,"",0,0,1,0,0
3774,"装甲人偶",0,"",0,0,1,0,0
3775,"惩罚人偶",0,"",0,0,1,0,0
3776,"蒸汽调整者α",0,"",0,0,1,0,0
3777,"蒸汽调整者β",0,"",0,0,1,0,0
3778,"蒸汽垫",0,"",0,0,1,0,0
3779,"蒸汽泵",0,"",0,0,1,0,0
3780,"究极神兵原型",0,"",0,0,1,0,0
3781,"以太收集器",0,"",0,0,1,0,0
3782,"原型浮游炮",0,"",0,0,1,0,0
3783,"夜光花",0,"",0,0,1,0,0
3784,"半机械黄蜂",0,"",0,0,1,0,0
3785,"尤瑞艾莉",0,"",0,0,1,0,0
3786,"俄里翁",0,"",0,0,1,0,0
3787,"杜尔迦",0,"",0,0,1,0,0
3788,"改良型恐慌装甲",0,"",0,0,1,0,0
3789,"长须豹女王",0,"",0,0,1,0,0
3790,"王家群豹",0,"",0,0,1,0,0
3791,"破锁花王",0,"",0,0,1,0,0
3792,"苦酒",0,"",0,0,1,0,0
3793,"迈斯龙",0,"",0,0,1,0,0
3794,"圣山之糜",0,"",0,0,1,0,0
3795,"圣山之汁",0,"",0,0,1,0,0
3796,"圣山之液",0,"",0,0,1,0,0
3797,"圣山之血",0,"",0,0,1,0,0
3798,"刁曼",0,"",0,0,1,0,0
3799,"含苞大口花",0,"",0,0,1,0,0
3800,"飞行杀手",0,"",0,0,1,0,0
3801,"阿巴拉提亚兀鹫",0,"",0,0,1,0,0
3802,"花粉块",0,"",0,0,1,0,0
3803,"龙毒草",0,"",0,0,1,0,0
3804,"阿巴拉提亚狐蝠",0,"",0,0,1,0,0
3805,"过度生长的砂壳虫",0,"",0,0,1,0,0
3806,"圣山雷蛟",0,"",0,0,1,0,0
3807,"圣山火蛟",0,"",0,0,1,0,0
3808,"阿巴拉提亚图苏斯水龙蜥",0,"",0,0,1,0,0
3809,"焦热巨龙",0,"",0,0,1,0,0
3810,"凌寒巨龙",0,"",0,0,1,0,0
3811,"工雷巨龙",0,"",0,0,1,0,0
3812,"冰块",0,"",0,0,1,0,0
3813,"深山似鸡龙",0,"",0,0,1,0,0
3814,"深山双足飞龙",0,"",0,0,1,0,0
3815,"受伤的焦热巨龙",0,"",0,0,1,0,0
3816,"受伤的凌寒巨龙",0,"",0,0,1,0,0
3817,"阿巴拉提亚毛虫",0,"",0,0,1,0,0
3818,"雷古拉·范·休著斯",0,"",0,0,1,0,0
3819,"魔导炮塔I",0,"",0,0,1,0,0
3820,"魔导炮塔II",0,"",0,0,1,0,0
3821,"赫鲁玛奇斯",0,"",0,0,1,0,0
3822,"以格约姆",0,"",0,0,1,0,0
3823,"至尊无影",0,"",0,0,1,0,0
3824,"亚拉戈发条回收器",0,"",0,0,1,0,0
3825,"亚拉戈发条猎手",0,"",0,0,1,0,0
3826,"亚拉戈发条复仇者",0,"",0,0,1,0,0
3827,"第六军团副官",0,"",0,0,1,0,0
3828,"第六军团传令官",0,"",0,0,1,0,0
3829,"第六军团医护兵",0,"",0,0,1,0,0
3830,"培养系统",0,"",0,0,1,0,0
3831,"预培养生物量",0,"",0,0,1,0,0
3832,"人工培养拉米亚舞师",0,"",0,0,1,0,0
3833,"人工培养疫虫",0,"",0,0,1,0,0
3834,"人工培养爬虫半人马",0,"",0,0,1,0,0
3835,"生物危害",0,"",0,0,1,0,0
3836,"特别警戒恐慌装甲",0,"",0,0,1,0,0
3837,"警戒无人机",0,"",0,0,1,0,0
3838,"克隆幻术师",0,"",0,0,1,0,0
3839,"克隆咒术师",0,"",0,0,1,0,0
3840,"人工培养沙布提",0,"",0,0,1,0,0
3841,"教皇厅修道剑士",0,"",0,0,1,0,0
3842,"教皇厅修道士",0,"",0,0,1,0,0
3843,"教皇厅助祭",0,"",0,0,1,0,0
3844,"教皇厅祭司",0,"",0,0,1,0,0
3845,"白骑士",0,"",0,0,1,0,0
3846,"黑骑士",0,"",0,0,1,0,0
3847,"大教堂石像鬼",0,"",0,0,1,0,0
3848,"英雄之相",0,"",0,0,1,0,0
3849,"光辉剑 阿代尔斐尔",0,"",0,0,1,0,0
3850,"战争狂 格里诺",0,"",0,0,1,0,0
3851,"拂晓骑士",0,"",0,0,1,0,0
3852,"黄昏骑士",0,"",0,0,1,0,0
3853,"灼热疫虫",0,"",0,0,1,0,0
3854,"血红螯刺蜂兵",0,"",0,0,1,0,0
3855,"血红锐眼蜂兵",0,"",0,0,1,0,0
3856,"血红咒术蜂兵",0,"",0,0,1,0,0
3857,"血红吟歌蜂兵",0,"",0,0,1,0,0
3858,"追踪者 塞莉",0,"",0,0,1,0,0
3859,"枪术师护卫",0,"",0,0,1,0,0
3860,"观天者 蕾薇瓦",0,"",0,0,1,0,0
3861,"率真者 坎佩兰",0,"",0,0,1,0,0
3862,"虚无深瞳",0,"",0,0,1,0,0
3863,"奥秘提线人偶",0,"",0,0,1,0,0
3864,"可疑的占星术士",0,"",0,0,1,0,0
3865,"碎岩斧 布伦巴尔",0,"",0,0,1,0,0
3866,"大蛇鳍海盗",0,"",0,0,1,0,0
3867,"大蛇牙海盗",0,"",0,0,1,0,0
3868,"大蛇爪海盗",0,"",0,0,1,0,0
3869,"大蛇尾海盗",0,"",0,0,1,0,0
3870,"智将 雅内基纳尔",0,"",0,0,1,0,0
3871,"司书长 塞维斯塔",0,"",0,0,1,0,0
3872,"装订司书",0,"",0,0,1,0,0
3873,"编目司书",0,"",0,0,1,0,0
3874,"吟诵司书",0,"",0,0,1,0,0
3875,"炎天奥秘",0,"",0,0,1,0,0
3876,"水天奥秘",0,"",0,0,1,0,0
3877,"风天奥秘",0,"",0,0,1,0,0
3878,"土天奥秘",0,"",0,0,1,0,0
3879,"雷天奥秘",0,"",0,0,1,0,0
3880,"冰天奥秘",0,"",0,0,1,0,0
3881,"铁牙 丹兴·伍尔夫",0,"",0,0,1,0,0
3882,"十二圣杯无影",0,"",0,0,1,0,0
3883,"十二宝剑无影",0,"",0,0,1,0,0
3884,"十二权杖无影",0,"",0,0,1,0,0
3885,"十二星币无影",0,"",0,0,1,0,0
3886,"末日彗星",0,"",0,0,1,0,0
3887,"尊杜哨兵",0,"",0,0,1,0,0
3888,"艾因哈特家的骑兵",0,"",0,0,1,0,0
3889,"狄兰达尔家的骑兵",0,"",0,0,1,0,0
3890,"圣菲内雅连队的骑兵",0,"",0,0,1,0,0
3891,"尾羽集落的猎人",0,"",0,0,1,0,0
3892,"自由脑门卫",0,"",0,0,1,0,0
3893,"冰柱元精",0,"",0,0,1,0,0
3894,"男性异端者",0,"",0,0,1,0,0
3895,"衮杜那诺义",0,"",0,0,1,0,0
3896,"衮杜兰诺义",0,"",0,0,1,0,0
3897,"衮杜乌诺义",0,"",0,0,1,0,0
3898,"驯服的战熊",0,"",0,0,1,0,0
3899,"驯服的极地熊",0,"",0,0,1,0,0
3900,"骨颌行进钢兵",0,"",0,0,1,0,0
3901,"骨颌行进播种员",0,"",0,0,1,0,0
3902,"骨颌行进火兵",0,"",0,0,1,0,0
3903,"发怒的古恐龙",0,"",0,0,1,0,0
3904,"埋伏中的冰龙",0,"",0,0,1,0,0
3905,"埋伏中的苔龙",0,"",0,0,1,0,0
3906,"埋伏中的盾龙",0,"",0,0,1,0,0
3907,"埋伏中的安菲瑟龙",0,"",0,0,1,0,0
3908,"陷阱智蛙",0,"",0,0,1,0,0
3909,"巨脉蜻蜓",0,"",0,0,1,0,0
3910,"迦巴勒游隼",0,"",0,0,1,0,0
3911,"马洛里石",0,"",0,0,1,0,0
3912,"有知觉的墨水壶",0,"",0,0,1,0,0
3913,"有知觉的魔导书",0,"",0,0,1,0,0
3914,"赝品风元精",0,"",0,0,1,0,0
3915,"64页",0,"",0,0,1,0,0
3916,"除尘智蛙",0,"",0,0,1,0,0
3917,"斯潘杜尔",0,"",0,0,1,0,0
3918,"搬书小魔精",0,"",0,0,1,0,0
3919,"毁书石像魔",0,"",0,0,1,0,0
3920,"逻各斯",0,"",0,0,1,0,0
3921,"速读之眼",0,"",0,0,1,0,0
3922,"斯卡尼特",0,"",0,0,1,0,0
3923,"恶魔书墙",0,"",0,0,1,0,0
3924,"恶魔墨水壶",0,"",0,0,1,0,0
3925,"比布鲁斯",0,"",0,0,1,0,0
3926,"128页",0,"",0,0,1,0,0
3927,"256页",0,"",0,0,1,0,0
3928,"书风",0,"",0,0,1,0,0
3929,"鲸油",0,"",0,0,1,0,0
3930,"永世珍本",0,"",0,0,1,0,0
3931,"偷书者",0,"",0,0,1,0,0
3932,"藏书狂",0,"",0,0,1,0,0
3933,"爱书家",0,"",0,0,1,0,0
3934,"哈贝罗特",0,"",0,0,1,0,0
3935,"欧浦罗欧浦肯",0,"",0,0,1,0,0
3936,"孤独的贝洛·罗格",0,"",0,0,1,0,0
3937,"视书如命 布罗菲克斯",0,"",0,0,1,0,0
3938,"马洛·罗格",0,"",0,0,1,0,0
3939,"天枢巨熊",0,"",0,0,1,0,0
3940,"忧郁魔花莫伊拉",0,"",0,0,1,0,0
3941,"杜尔胡",0,"",0,0,1,0,0
3942,"响八刀 蒙德林克斯",0,"",0,0,1,0,0
3943,"鲁吉尼斯",0,"",0,0,1,0,0
3944,"厄帕福斯",0,"",0,0,1,0,0
3945,"青蓝之手复仇者",0,"",0,0,1,0,0
3946,"3号哥布林装甲J型",0,"",0,0,1,0,0
3947,"青蓝之手创始人",0,"",0,0,1,0,0
3948,"天极幼龙",0,"",0,0,1,0,0
3949,"加拉尔",0,"",0,0,1,0,0
3950,"小顽童 莫古希",0,"",0,0,1,0,0
3951,"优等生 莫古珀",0,"",0,0,1,0,0
3952,"滔滔不绝的莫古力",0,"",0,0,1,0,0
3953,"蛇鼻巨龙",0,"",0,0,1,0,0
3954,"法亚拉",0,"",0,0,1,0,0
3955,"库耶列布希",0,"",0,0,1,0,0
3956,"沃基尔",0,"",0,0,1,0,0
3957,"亚贝里斯克",0,"",0,0,1,0,0
3958,"战战兢兢的莫古力",0,"",0,0,1,0,0
3959,"追求时尚的莫古力",0,"",0,0,1,0,0
3960,"格里肯",0,"",0,0,1,0,0
3961,"苦涩元精",0,"",0,0,1,0,0
3962,"大地饕餮",0,"",0,0,1,0,0
3963,"塔拉斯克的倒钩",0,"",0,0,1,0,0
3964,"塔拉斯克",0,"",0,0,1,0,0
3965,"巨脚雪人",0,"",0,0,1,0,0
3966,"自大的维尔纳",0,"",0,0,1,0,0
3967,"直率的博多内",0,"",0,0,1,0,0
3968,"尖锐枪 阿莱姆贝",0,"",0,0,1,0,0
3969,"海德伦",0,"",0,0,1,0,0
3970,"匹克拉顿",0,"",0,0,1,0,0
3971,"塔图芙",0,"",0,0,1,0,0
3972,"凝视深瞳",0,"",0,0,1,0,0
3973,"白松露",0,"",0,0,1,0,0
3974,"雪人陷阱草",0,"",0,0,1,0,0
3975,"佩鲁达",0,"",0,0,1,0,0
3976,"巡礼骑士",0,"",0,0,1,0,0
3977,"华丽希里科塔",0,"",0,0,1,0,0
3978,"弯喙魔蛇鸟",0,"",0,0,1,0,0
3979,"狂野蜜獾",0,"",0,0,1,0,0
3980,"天棓天龙",0,"",0,0,1,0,0
3981,"天棓星龙",0,"",0,0,1,0,0
3982,"右枢天龙",0,"",0,0,1,0,0
3983,"暗鳞黑龙",0,"",0,0,1,0,0
3984,"维德佛尔尼尔",0,"",0,0,1,0,0
3985,"莫名斑攫兽",0,"",0,0,1,0,0
3986,"米嘉斯",0,"",0,0,1,0,0
3987,"斯瓦洛格",0,"",0,0,1,0,0
3988,"真相代言人 于贝尔唐",0,"",0,0,1,0,0
3989,"于贝尔唐的追随者",0,"",0,0,1,0,0
3990,"自由脑猎人",0,"",0,0,1,0,0
3991,"散发醇香的莫西·匹克",0,"",0,0,1,0,0
3992,"格拉瓦卡斯",0,"",0,0,1,0,0
3993,"幽微",0,"",0,0,1,0,0
3994,"无法猎犬",0,"",0,0,1,0,0
3995,"无法猎师",0,"",0,0,1,0,0
3996,"莽撞陆行鸟",0,"",0,0,1,0,0
3997,"斯科维德",0,"",0,0,1,0,0
3998,"凯那瓦努兰腊义",0,"",0,0,1,0,0
3999,"雷雨云 凯那瓦努",0,"",0,0,1,0,0
4000,"积乱云 奥努瓦利",0,"",0,0,1,0,0
4001,"第六军团青年兵",0,"",0,0,1,0,0
4002,"双翼尊杜",0,"",0,0,1,0,0
4003,"逃亡的尊杜奴隶",0,"",0,0,1,0,0
4004,"年轻的尊杜人",0,"",0,0,1,0,0
4005,"云顶蔷薇骑兵",0,"",0,0,1,0,0
4006,"艾坡达姆金",0,"",0,0,1,0,0
4007,"衮杜兰垒义",0,"",0,0,1,0,0
4008,"小母安祖",0,"",0,0,1,0,0
4009,"不飞恐鸟",0,"",0,0,1,0,0
4010,"冠恐鸟窝",0,"",0,0,1,0,0
4011,"筑巢冠恐鸟",0,"",0,0,1,0,0
4012,"田园郡哥布林",0,"",0,0,1,0,0
4013,"扭盘堡",0,"",0,0,1,0,0
4014,"斯忒诺",0,"",0,0,1,0,0
4015,"戈里斯切",0,"",0,0,1,0,0
4016,"魔导先锋工程型",0,"",0,0,1,0,0
4017,"西拉·玛尔·阿尔比努斯",0,"",0,0,1,0,0
4018,"帝国思辨者",0,"",0,0,1,0,0
4019,"魔导先锋轻装型",0,"",0,0,1,0,0
4020,"变种尸生花",0,"",0,0,1,0,0
4021,"目支邻陀",0,"",0,0,1,0,0
4022,"智化奇美拉",0,"",0,0,1,0,0
4023,"亚拉戈发条霸王",0,"",0,0,1,0,0
4024,"亚拉戈发条刽子手",0,"",0,0,1,0,0
4025,"检查系统",0,"",0,0,1,0,0
4026,"龙人 洛拜兰",0,"",0,0,1,0,0
4027,"莽撞古恐龙",0,"",0,0,1,0,0
4028,"游荡安菲瑟龙",0,"",0,0,1,0,0
4029,"灼热奇美拉",0,"",0,0,1,0,0
4030,"第二中队角斗士",0,"",0,0,1,0,0
4031,"第二中队医护兵",0,"",0,0,1,0,0
4032,"第二中队前卫",0,"",0,0,1,0,0
4033,"第二中队矛斗士",0,"",0,0,1,0,0
4034,"第一中队咒法士",0,"",0,0,1,0,0
4035,"第一中队医护兵",0,"",0,0,1,0,0
4036,"异端指导者",0,"",0,0,1,0,0
4037,"衮杜兰洛义",0,"",0,0,1,0,0
4038,"黑血祖",0,"",0,0,1,0,0
4039,"衮杜那洛义",0,"",0,0,1,0,0
4040,"衮杜乌洛义",0,"",0,0,1,0,0
4041,"衮杜腾云蛇",0,"",0,0,1,0,0
4042,"复仇火尾飞蜥",0,"",0,0,1,0,0
4043,"复仇神蜥蜴瓦吉特",0,"",0,0,1,0,0
4044,"复仇龙鸟",0,"",0,0,1,0,0
4045,"复仇双足飞龙",0,"",0,0,1,0,0
4046,"龙堡蛞蝓",0,"",0,0,1,0,0
4047,"野生大陆行鸟",0,"",0,0,1,0,0
4048,"钢兵守卫",0,"",0,0,1,0,0
4049,"火兵根除者",0,"",0,0,1,0,0
4050,"上钩的地鱼",0,"",0,0,1,0,0
4051,"成年洛夫坦山羊",0,"",0,0,1,0,0
4052,"枯树精主母",0,"",0,0,1,0,0
4053,"复仇安菲瑟龙",0,"",0,0,1,0,0
4054,"复仇双足飞龙",0,"",0,0,1,0,0
4055,"复仇古鸟",0,"",0,0,1,0,0
4056,"阿亚拉塔",0,"",0,0,1,0,0
4057,"衮杜兰普义",0,"",0,0,1,0,0
4058,"衮杜普腾云蛇",0,"",0,0,1,0,0
4059,"雄性冠恐鸟",0,"",0,0,1,0,0
4060,"首位奇纳哈尔鸟妖",0,"",0,0,1,0,0
4061,"温杜那诺义",0,"",0,0,1,0,0
4062,"温杜兰诺义",0,"",0,0,1,0,0
4063,"温杜埃腾云蛇",0,"",0,0,1,0,0
4064,"陆行鸟陷阱草",0,"",0,0,1,0,0
4065,"攻击性祸蛛蝎",0,"",0,0,1,0,0
4066,"攻击性灵蛛蝎",0,"",0,0,1,0,0
4067,"粗暴的不法之徒",0,"",0,0,1,0,0
4068,"大黄金熊",0,"",0,0,1,0,0
4069,"奥恩飞蚤",0,"",0,0,1,0,0
4070,"平足欧浦肯",0,"",0,0,1,0,0
4071,"走失的风筝猫",0,"",0,0,1,0,0
4072,"执法机甲208",0,"",0,0,1,0,0
4073,"美夏巨龙",0,"",0,0,1,0,0
4074,"古橡树精",0,"",0,0,1,0,0
4075,"长毛牦牛",0,"",0,0,1,0,0
