key,0,1,2,3,4,5,6,7,8,9,10,11
1452,"海上的大型船",0,"",0,0,1,0,0,"",0,0,0
1453,"雪绒花商会
[双剑师行会]",0,"",0,0,1,0,0,"",0,0,0
1454,"31",0,"",0,0,1,0,0,"",0,0,0
1455,"32",0,"",0,0,1,0,0,"",0,0,0
1456,"33",0,"",0,0,1,0,0,"",0,0,0
1457,"34",0,"",0,0,1,0,0,"",0,0,0
1458,"35",0,"",0,0,1,0,0,"",0,0,0
1459,"36",0,"",0,0,1,0,0,"",0,0,0
1460,"37",0,"",0,0,1,0,0,"",0,0,0
1461,"38",0,"",0,0,1,0,0,"",0,0,0
1462,"39",0,"",0,0,1,0,0,"",0,0,0
1463,"40",0,"",0,0,1,0,0,"",0,0,0
1464,"41",0,"",0,0,1,0,0,"",0,0,0
1465,"42",0,"",0,0,1,0,0,"",0,0,0
1466,"43",0,"",0,0,1,0,0,"",0,0,0
1467,"44",0,"",0,0,1,0,0,"",0,0,0
1468,"45",0,"",0,0,1,0,0,"",0,0,0
1469,"46",0,"",0,0,1,0,0,"",0,0,0
1470,"47",0,"",0,0,1,0,0,"",0,0,0
1471,"48",0,"",0,0,1,0,0,"",0,0,0
1472,"49",0,"",0,0,1,0,0,"",0,0,0
1473,"50",0,"",0,0,1,0,0,"",0,0,0
1474,"51",0,"",0,0,1,0,0,"",0,0,0
1475,"52",0,"",0,0,1,0,0,"",0,0,0
1476,"53",0,"",0,0,1,0,0,"",0,0,0
1477,"54",0,"",0,0,1,0,0,"",0,0,0
1478,"55",0,"",0,0,1,0,0,"",0,0,0
1479,"56",0,"",0,0,1,0,0,"",0,0,0
1480,"57",0,"",0,0,1,0,0,"",0,0,0
1481,"58",0,"",0,0,1,0,0,"",0,0,0
1482,"59",0,"",0,0,1,0,0,"",0,0,0
1483,"60",0,"",0,0,1,0,0,"",0,0,0
1484,"金碟游乐场",0,"",0,0,1,0,0,"",0,0,0
1485,"入口广场",0,"",0,0,1,0,0,"",0,0,0
1486,"以太之光广场",0,"",0,0,1,0,0,"",0,0,0
1487,"幻卡广场",0,"",0,0,1,0,0,"",0,0,0
1488,"奇妙广场",0,"",0,0,1,0,0,"",0,0,0
1489,"圆形广场",0,"",0,0,1,0,0,"",0,0,0
1490,"演出广场",0,"",0,0,1,0,0,"",0,0,0
1491,"金碟飞艇坪",0,"",0,0,1,0,0,"",0,0,0
1492,"综合柜台",0,"",0,0,1,0,0,"",0,0,0
1493,"陆行鸟电梯",0,"",0,0,1,0,0,"",0,0,0
1494,"巨人柱",0,"",0,0,1,0,0,"",0,0,0
1495,"科瑞尔山",0,"",0,0,1,0,0,"",0,0,0
1496,"主舞台",0,"",0,0,1,0,0,"",0,0,0
1497,"仙人彩",0,"",0,0,1,0,0,"",0,0,0
1498,"曼德维尔桌台区",0,"",0,0,1,0,0,"",0,0,0
1499,"曼德维尔休息区",0,"",0,0,1,0,0,"",0,0,0
1500,"陆行鸟广场",0,"",0,0,1,0,0,"",0,0,0
1501,"竞赛柜台",0,"",0,0,1,0,0,"",0,0,0
1502,"陆行鸟电梯",0,"",0,0,1,0,0,"",0,0,0
1503,"旗舰船体",0,"",0,0,1,0,0,"",0,0,0
1504,"帝国军临时营地",0,"",0,0,1,0,0,"",0,0,0
1505,"漂浮气体填充区",0,"",0,0,1,0,0,"",0,0,0
1506,"幻龙的背脊",0,"",0,0,1,0,0,"",0,0,0
1507,"密约大堂",0,"",0,0,1,0,0,"",0,0,0
1508,"（仮）第１障壁",0,"",0,0,1,0,0,"",0,0,0
1509,"（仮）第2障壁",0,"",0,0,1,0,0,"",0,0,0
1510,"对龙弩炮弗拉维安",0,"",0,0,1,0,0,"",0,0,0
1511,"（仮）第3障壁",0,"",0,0,1,0,0,"",0,0,0
1512,"对龙弩炮西尔韦特雷尔",0,"",0,0,1,0,0,"",0,0,0
1513,"（仮）第4障壁",0,"",0,0,1,0,0,"",0,0,0
1514,"对龙弩炮哈尔德拉斯",0,"",0,0,1,0,0,"",0,0,0
1515,"圣徒门",0,"",0,0,1,0,0,"",0,0,0
1516,"（仮）防衛橋エリア名",0,"",0,0,1,0,0,"",0,0,0
1517,"以太之光广场",0,"",0,0,1,0,0,"",0,0,0
1518,"入口广场（幻卡广场）",0,"",0,0,1,0,0,"",0,0,0
1519,"奇妙广场东区（多玛方城战）",0,"",0,0,1,0,0,"",0,0,0
1520,"奇妙广场西区",0,"",0,0,1,0,0,"",0,0,0
1521,"演出广场",0,"",0,0,1,0,0,"",0,0,0
1522,"仙人彩",0,"",0,0,1,0,0,"",0,0,0
1523,"圆形广场",0,"",0,0,1,0,0,"",0,0,0
1524,"陆行鸟广场",0,"",0,0,1,0,0,"",0,0,0
1525,"低层",0,"",0,0,1,0,0,"",0,0,0
1526,"中层",0,"",0,0,1,0,0,"",0,0,0
1527,"高层",0,"",0,0,1,0,0,"",0,0,0
1528,"1层",0,"",0,0,1,0,0,"",0,0,0
1529,"3层",0,"",0,0,1,0,0,"",0,0,0
1530,"地下1层",0,"",0,0,1,0,0,"",0,0,0
1531,"外侧庭院",0,"",0,0,1,0,0,"",0,0,0
1532,"骑兵驻所",0,"",0,0,1,0,0,"",0,0,0
1533,"要塞内部",0,"",0,0,1,0,0,"",0,0,0
1534,"阅兵会场",0,"",0,0,1,0,0,"",0,0,0
1535,"作战会议室",0,"",0,0,1,0,0,"",0,0,0
1536,"圣冈里奥尔礼拜堂",0,"",0,0,1,0,0,"",0,0,0
1537,"要塞外墙",0,"",0,0,1,0,0,"",0,0,0
1538,"终点",0,"",0,0,1,0,0,"",0,0,0
1539,"空中飞石",0,"",0,0,1,0,0,"",0,0,0
1540,"摇曳树群",0,"",0,0,1,0,0,"",0,0,0
1541,"鸣水庭园",0,"",0,0,1,0,0,"",0,0,0
1542,"飒瑟神岛",0,"",0,0,1,0,0,"",0,0,0
1543,"呼风殿堂",0,"",0,0,1,0,0,"",0,0,0
1544,"狂笑云社",0,"",0,0,1,0,0,"",0,0,0
1545,"博物战舰综合甲板",0,"",0,0,1,0,0,"",0,0,0
1546,"历史展示层",0,"",0,0,1,0,0,"",0,0,0
1547,"兵器展示层",0,"",0,0,1,0,0,"",0,0,0
1548,"博物战舰防卫甲板",0,"",0,0,1,0,0,"",0,0,0
1549,"第三展示区",0,"",0,0,1,0,0,"",0,0,0
1550,"特级合成兽培养室",0,"",0,0,1,0,0,"",0,0,0
1551,"黛紫管制区",0,"",0,0,1,0,0,"",0,0,0
1552,"绯红管制区",0,"",0,0,1,0,0,"",0,0,0
1553,"翠绿管制区",0,"",0,0,1,0,0,"",0,0,0
1554,"现实增强室",0,"",0,0,1,0,0,"",0,0,0
1555,"舰首构造群",0,"",0,0,1,0,0,"",0,0,0
1556,"左舷构造群",0,"",0,0,1,0,0,"",0,0,0
1557,"右舷构造群",0,"",0,0,1,0,0,"",0,0,0
1558,"礼拜堂中殿",0,"",0,0,1,0,0,"",0,0,0
1559,"礼拜堂环廊",0,"",0,0,1,0,0,"",0,0,0
1560,"内部庭园",0,"",0,0,1,0,0,"",0,0,0
1561,"冰天宫",0,"",0,0,1,0,0,"",0,0,0
1562,"教皇厅中殿",0,"",0,0,1,0,0,"",0,0,0
1563,"圣托尔丹大圣堂",0,"",0,0,1,0,0,"",0,0,0
1564,"礼拜堂升降室",0,"",0,0,1,0,0,"",0,0,0
1565,"庭园东侧升降室",0,"",0,0,1,0,0,"",0,0,0
1566,"庭园西侧升降室",0,"",0,0,1,0,0,"",0,0,0
1567,"冰天宫升降室",0,"",0,0,1,0,0,"",0,0,0
1568,"冰天宫圆堂",0,"",0,0,1,0,0,"",0,0,0
1569,"",0,"",0,0,1,0,0,"",0,0,0
1570,"圣歌队席",0,"",0,0,1,0,0,"",0,0,0
1571,"庭园小厅",0,"",0,0,1,0,0,"",0,0,0
1572,"冰天宫礼拜堂",0,"",0,0,1,0,0,"",0,0,0
1573,"龙巢外围",0,"",0,0,1,0,0,"",0,0,0
1574,"龙巢内部",0,"",0,0,1,0,0,"",0,0,0
1575,"龙巢顶点",0,"",0,0,1,0,0,"",0,0,0
1576,"舰体构造群",0,"",0,0,1,0,0,"",0,0,0
1577,"堕落之光的命运",0,"",0,0,1,0,0,"",0,0,0
1578,"宠物广场",0,"",0,0,1,0,0,"",0,0,0
1579,"第66号前线培养室",0,"",0,0,1,0,0,"",0,0,0
1580,"毁坏不堪的根基",0,"",0,0,1,0,0,"",0,0,0
1581,"人类之罚",0,"",0,0,1,0,0,"",0,0,0
1582,"邪龙台",0,"",0,0,1,0,0,"",0,0,0
1583,"破损链接",0,"",0,0,1,0,0,"",0,0,0
1584,"海蛇之喉",0,"",0,0,1,0,0,"",0,0,0
1585,"尘封秘岩飞艇坪",0,"",0,0,1,0,0,"",0,0,0
1586,"狭长侵蚀谷",0,"",0,0,1,0,0,"",0,0,0
1587,"燕尾海岸",0,"",0,0,1,0,0,"",0,0,0
1588,"先遣队采掘场",0,"",0,0,1,0,0,"",0,0,0
1589,"主传送门",0,"",0,0,1,0,0,"",0,0,0
1590,"机械兵器研究所",0,"",0,0,1,0,0,"",0,0,0
1591,"物资搬运路",0,"",0,0,1,0,0,"",0,0,0
1592,"物资分配场",0,"",0,0,1,0,0,"",0,0,0
1593,"生物兵器研究所",0,"",0,0,1,0,0,"",0,0,0
1594,"特殊警戒通路",0,"",0,0,1,0,0,"",0,0,0
1595,"三斗神制御区",0,"",0,0,1,0,0,"",0,0,0
1596,"拘束链",0,"",0,0,1,0,0,"",0,0,0
1597,"玛文晶球",0,"",0,0,1,0,0,"",0,0,0
1598,"试验机评测库",0,"",0,0,1,0,0,"",0,0,0
1599,"评测场",0,"",0,0,1,0,0,"",0,0,0
1600,"第七培养层",0,"",0,0,1,0,0,"",0,0,0
1601,"第八培养层",0,"",0,0,1,0,0,"",0,0,0
1602,"拘束仓",0,"",0,0,1,0,0,"",0,0,0
1603,"机械兵器研究所",0,"",0,0,1,0,0,"",0,0,0
1604,"生物兵器研究所",0,"",0,0,1,0,0,"",0,0,0
1605,"三斗神制御区",0,"",0,0,1,0,0,"",0,0,0
1606,"南坡",0,"",0,0,1,0,0,"",0,0,0
1607,"灵脉",0,"",0,0,1,0,0,"",0,0,0
1608,"不义山路",0,"",0,0,1,0,0,"",0,0,0
1609,"碧崖",0,"",0,0,1,0,0,"",0,0,0
1610,"红墓",0,"",0,0,1,0,0,"",0,0,0
1611,"苍墓",0,"",0,0,1,0,0,"",0,0,0
1612,"灵伤",0,"",0,0,1,0,0,"",0,0,0
1613,"永望顶",0,"",0,0,1,0,0,"",0,0,0
1614,"不义山路",0,"",0,0,1,0,0,"",0,0,0
1615,"灵脉",0,"",0,0,1,0,0,"",0,0,0
1616,"南坡",0,"",0,0,1,0,0,"",0,0,0
1617,"默想阅览室",0,"",0,0,1,0,0,"",0,0,0
1618,"幻想书库",0,"",0,0,1,0,0,"",0,0,0
1619,"奇想谈话室",0,"",0,0,1,0,0,"",0,0,0
1620,"以太学研究室",0,"",0,0,1,0,0,"",0,0,0
1621,"博物学研究室",0,"",0,0,1,0,0,"",0,0,0
1622,"梦想禁书库",0,"",0,0,1,0,0,"",0,0,0
1623,"魔书翼廊",0,"",0,0,1,0,0,"",0,0,0
1624,"占星学研究室",0,"",0,0,1,0,0,"",0,0,0
1625,"狂想禁书库",0,"",0,0,1,0,0,"",0,0,0
1626,"升降机",0,"",0,0,1,0,0,"",0,0,0
1627,"升降机",0,"",0,0,1,0,0,"",0,0,0
1628,"戈耳狄俄斯之拳",0,"",0,0,1,0,0,"",0,0,0
1629,"第583整备坑道",0,"",0,0,1,0,0,"",0,0,0
1630,"第262蒸汽机室",0,"",0,0,1,0,0,"",0,0,0
1631,"第44机工兵仓库",0,"",0,0,1,0,0,"",0,0,0
1632,"第8大型机库",0,"",0,0,1,0,0,"",0,0,0
1633,"戈耳狄俄斯之袖",0,"",0,0,1,0,0,"",0,0,0
1634,"第542整备坑道",0,"",0,0,1,0,0,"",0,0,0
1635,"第541整备坑道",0,"",0,0,1,0,0,"",0,0,0
1636,"第539整备坑道",0,"",0,0,1,0,0,"",0,0,0
1637,"第12大型机库",0,"",0,0,1,0,0,"",0,0,0
1638,"戈耳狄俄斯之臂",0,"",0,0,1,0,0,"",0,0,0
1639,"第532整备坑道",0,"",0,0,1,0,0,"",0,0,0
1640,"梯形会议室1层",0,"",0,0,1,0,0,"",0,0,0
1641,"梯形会议室2层",0,"",0,0,1,0,0,"",0,0,0
1642,"梯形会议室3层",0,"",0,0,1,0,0,"",0,0,0
1643,"梯形会议室4层",0,"",0,0,1,0,0,"",0,0,0
1644,"第9大型冷凝器",0,"",0,0,1,0,0,"",0,0,0
1645,"戈耳狄俄斯之担",0,"",0,0,1,0,0,"",0,0,0
1646,"陆行鸟广场（宠物广场）",0,"",0,0,1,0,0,"",0,0,0
1647,"云冠群岛",0,"",0,0,1,0,0,"",0,603,0
1648,"袖环上层",0,"",0,0,1,0,0,"",0,0,0
1649,"袖环下层",0,"",0,0,1,0,0,"",0,0,0
1650,"以太之光广场",0,"",0,0,1,0,0,"",0,0,0
1651,"忘忧骑士亭前（圣瓦勒鲁瓦扬广场）",0,"",0,0,1,0,0,"",0,0,0
1652,"天钢机工房前（圣蕾内特广场）",0,"",0,0,1,0,0,"",0,0,0
1653,"云雾街",0,"",0,0,1,0,0,"",0,0,0
1654,"圣冈里奥尔占星院前（伊修加德飞艇坪）",0,"",0,0,1,0,0,"",0,0,0
1655,"市场（宝杖大街）",0,"",0,0,1,0,0,"",0,0,0
1656,"圣雷马诺大圣堂（圣恩达利姆神学院）",0,"",0,0,1,0,0,"",0,0,0
1657,"神圣裁判所",0,"",0,0,1,0,0,"",0,0,0
1658,"终卫要塞（福尔唐伯爵府）",0,"",0,0,1,0,0,"",0,0,0
1659,"圣徒门（库尔札斯中央高地方面）",0,"",0,0,1,0,0,"",0,0,0
1660,"开发室",0,"",0,0,1,0,0,"",0,0,0
1661,"制作人房间",0,"",0,0,1,0,0,"",0,0,0
1662,"音乐室",0,"",0,0,1,0,0,"",0,0,0
1663,"萌宠之王柜台",0,"",0,0,1,0,0,"",0,0,0
1664,"狼狱演习场",0,"",0,0,1,0,0,"",0,0,0
1665,"幻卡对局室",0,"",0,0,1,0,0,"",0,0,0
1666,"亚历山大关节点",0,"",0,0,1,0,0,"",0,0,0
1667,"戈耳狄俄斯之结",0,"",0,0,1,0,0,"",0,0,0
1668,"4层　5层",0,"",0,0,1,0,0,"",0,0,0
1669,"3层",0,"",0,0,1,0,0,"",0,0,0
1670,"2层",0,"",0,0,1,0,0,"",0,0,0
1671,"1层",0,"",0,0,1,0,0,"",0,0,0
1672,"热带展示厅",0,"",0,0,1,0,0,"",0,0,0
1673,"干燥带展示厅",0,"",0,0,1,0,0,"",0,0,0
1674,"圣茉夏娜研究窟",0,"",0,0,1,0,0,"",0,0,0
1675,"密林小路",0,"",0,0,1,0,0,"",0,0,0
1676,"摇曳莲池",0,"",0,0,1,0,0,"",0,0,0
1677,"腐臭庭园",0,"",0,0,1,0,0,"",0,0,0
1678,"女王宝座",0,"",0,0,1,0,0,"",0,0,0
1679,"芳香餐桌",0,"",0,0,1,0,0,"",0,0,0
1680,"以太之光广场",0,"",0,0,1,0,0,"",0,0,0
1681,"田园郡西",0,"",0,0,1,0,0,"",0,0,0
1682,"序言门（龙堡内陆低地西方面）",0,"",0,0,1,0,0,"",0,0,0
1683,"后记门（龙堡内陆低地东方面）",0,"",0,0,1,0,0,"",0,0,0
1684,"地灵军地下坑道",0,"",0,0,1,0,0,"",0,0,0
1685,"1层",0,"",0,0,1,0,0,"",0,0,0
1686,"地下1层",0,"",0,0,1,0,0,"",0,0,0
1687,"腐坏的街道",0,"",0,0,1,0,0,"",0,0,0
1688,"飞翼领地",0,"",0,0,1,0,0,"",0,0,0
1689,"魔晶堂",0,"",0,0,1,0,0,"",0,0,0
1690,"守护圣域",0,"",0,0,1,0,0,"",0,0,0
1691,"星渚",0,"",0,0,1,0,0,"",0,0,0
1692,"最上下层",0,"",0,0,1,0,0,"",0,0,0
1693,"最下上层",0,"",0,0,1,0,0,"",0,0,0
1694,"贤者研究室",0,"",0,0,1,0,0,"",0,0,0
1695,"隐者娱乐室",0,"",0,0,1,0,0,"",0,0,0
1696,"空中魔法阵",0,"",0,0,1,0,0,"",0,0,0
1697,"浮游舞台",0,"",0,0,1,0,0,"",0,0,0
1698,"星海瞭望室",0,"",0,0,1,0,0,"",0,0,0
1699,"蓝爪囚笼",0,"",0,0,1,0,0,"",0,0,0
1700,"红牙囚笼",0,"",0,0,1,0,0,"",0,0,0
1701,"腐坏的街道",0,"",0,0,1,0,0,"",0,0,0
1702,"封魔洞",0,"",0,0,1,0,0,"",0,0,0
1703,"魔晶堂",0,"",0,0,1,0,0,"",0,0,0
1704,"无限城市街古迹（神圣遗迹）",0,"",0,0,1,0,0,"",0,0,0
1705,"悲叹之庭",0,"",0,0,1,0,0,"",0,0,0
1706,"静寂之殿",0,"",0,0,1,0,0,"",0,0,0
1707,"悔恨之殿",0,"",0,0,1,0,0,"",0,0,0
1708,"弥达斯之拳",0,"",0,0,1,0,0,"",0,0,0
1709,"第721整备坑道",0,"",0,0,1,0,0,"",0,0,0
1710,"第334蒸汽机室",0,"",0,0,1,0,0,"",0,0,0
1711,"哥布林科学研究室",0,"",0,0,1,0,0,"",0,0,0
1712,"第726整备坑道",0,"",0,0,1,0,0,"",0,0,0
1713,"超最先端实验室",0,"",0,0,1,0,0,"",0,0,0
1714,"弥达斯之袖",0,"",0,0,1,0,0,"",0,0,0
1715,"袖环前部",0,"",0,0,1,0,0,"",0,0,0
1716,"袖环后部",0,"",0,0,1,0,0,"",0,0,0
1717,"第763整备坑道",0,"",0,0,1,0,0,"",0,0,0
1718,"第66机工兵仓库",0,"",0,0,1,0,0,"",0,0,0
1719,"第67机工兵仓库",0,"",0,0,1,0,0,"",0,0,0
1720,"第68机工兵仓库",0,"",0,0,1,0,0,"",0,0,0
1721,"第69机工兵仓库",0,"",0,0,1,0,0,"",0,0,0
1722,"第70机工兵仓库",0,"",0,0,1,0,0,"",0,0,0
1723,"弥达斯之臂",0,"",0,0,1,0,0,"",0,0,0
1724,"左上臂",0,"",0,0,1,0,0,"",0,0,0
1725,"科学城",0,"",0,0,1,0,0,"",0,0,0
1726,"第796整备坑道",0,"",0,0,1,0,0,"",0,0,0
1727,"第5机关塔",0,"",0,0,1,0,0,"",0,0,0
1728,"科学城外围",0,"",0,0,1,0,0,"",0,0,0
1729,"亚历山大科学城",0,"",0,0,1,0,0,"",0,0,0
1730,"公开处刑广场",0,"",0,0,1,0,0,"",0,0,0
1731,"弥达斯之担",0,"",0,0,1,0,0,"",0,0,0
1732,"弥达斯之结",0,"",0,0,1,0,0,"",0,0,0
1733,"荣誉野营地",0,"",0,0,1,0,0,"",0,0,0
1734,"枭巢遗址",0,"",0,0,1,0,0,"",0,0,0
1735,"暗鳞湖畔",0,"",0,0,1,0,0,"",0,0,0
1736,"荣誉野挖掘地",0,"",0,0,1,0,0,"",0,0,0
1737,"亚拉戈石文S1",0,"",0,0,1,0,0,"",0,0,0
1738,"亚拉戈石文S2",0,"",0,0,1,0,0,"",0,0,0
1739,"亚拉戈石文S3",0,"",0,0,1,0,0,"",0,0,0
1740,"荣誉野",0,"",0,0,1,0,0,"",0,0,0
1741,"破舰岛（黑涡传说）",0,"",0,0,1,0,0,"",0,0,0
1742,"禁忌城邦玛哈",0,"",0,0,1,0,0,"",0,0,0
1743,"亚菲姆湿地",0,"",0,0,1,0,0,"",0,0,0
1744,"玛哈遗迹",0,"",0,0,1,0,0,"",0,0,0
1745,"金字塔底层",0,"",0,0,1,0,0,"",0,0,0
1746,"金字塔上层",0,"",0,0,1,0,0,"",0,0,0
1747,"压缩世界",0,"",0,0,1,0,0,"",0,0,0
1748,"金字塔顶层",0,"",0,0,1,0,0,"",0,0,0
1749,"不洁湿地",0,"",0,0,1,0,0,"",0,0,0
1750,"湿地小路",0,"",0,0,1,0,0,"",0,0,0
1751,"玛哈市街",0,"",0,0,1,0,0,"",0,0,0
1752,"金字塔陆桥",0,"",0,0,1,0,0,"",0,0,0
1753,"基干通道",0,"",0,0,1,0,0,"",0,0,0
1754,"警备通道",0,"",0,0,1,0,0,"",0,0,0
1755,"怪球陈列所",0,"",0,0,1,0,0,"",0,0,0
1756,"压缩世界",0,"",0,0,1,0,0,"",0,0,0
1757,"上升通道",0,"",0,0,1,0,0,"",0,0,0
1758,"[扩建区]薰衣草苗圃码头",0,"",0,0,1,0,0,"",0,0,0
1759,"巴哈姆特大迷宫",0,"",0,0,1,0,0,"",0,0,0
1760,"女王蛛猎场",0,"",0,0,1,0,0,"",0,0,0
1761,"乖萨尔公园",0,"",0,0,1,0,0,"",0,0,0
1762,"瑕托托纪念广场",0,"",0,0,1,0,0,"",0,0,0
1763,"神谕祭坛",0,"",0,0,1,0,0,"",0,0,0
1764,"操控之门",0,"",0,0,1,0,0,"",0,0,0
1765,"奥兹玛大回廊",0,"",0,0,1,0,0,"",0,0,0
1766,"契约石玄室",0,"",0,0,1,0,0,"",0,0,0
1767,"哀伤之庭",0,"",0,0,1,0,0,"",0,0,0
1768,"祈祷之身",0,"",0,0,1,0,0,"",0,0,0
1769,"追忆之柱",0,"",0,0,1,0,0,"",0,0,0
1770,"悲叹之园",0,"",0,0,1,0,0,"",0,0,0
1771,"拉塔托斯克殿堂",0,"",0,0,1,0,0,"",0,0,0
1772,"军兽训练区",0,"",0,0,1,0,0,"",0,0,0
1773,"行军训练区",0,"",0,0,1,0,0,"",0,0,0
1774,"海上训练区",0,"",0,0,1,0,0,"",0,0,0
1775,"黑涡斗技场",0,"",0,0,1,0,0,"",0,0,0
1776,"宝物库入口",0,"",0,0,1,0,0,"",0,0,0
1777,"第一区",0,"",0,0,1,0,0,"",0,0,0
1778,"第二区",0,"",0,0,1,0,0,"",0,0,0
1779,"第三区",0,"",0,0,1,0,0,"",0,0,0
1780,"第四区",0,"",0,0,1,0,0,"",0,0,0
1781,"第五区",0,"",0,0,1,0,0,"",0,0,0
1782,"第六区",0,"",0,0,1,0,0,"",0,0,0
1783,"最终区",0,"",0,0,1,0,0,"",0,0,0
1784,"中层",0,"",0,0,1,0,0,"",0,0,0
1785,"最上层",0,"",0,0,1,0,0,"",0,0,0
1786,"大溪谷隘路",0,"",0,0,1,0,0,"",0,0,0
1787,"塔帕索利巢营",0,"",0,0,1,0,0,"",0,0,0
1788,"塞尔法特尔山麓",0,"",0,0,1,0,0,"",0,0,0
1789,"巢营门前",0,"",0,0,1,0,0,"",0,0,0
1790,"塔帕索利斗技场",0,"",0,0,1,0,0,"",0,0,0
1791,"风神祭坛",0,"",0,0,1,0,0,"",0,0,0
1792,"塞尔法特尔溪谷",0,"",0,0,1,0,0,"",0,0,0
1793,"死者宫殿",0,"",0,0,1,0,0,"",0,0,0
1794,"个人练习场",0,"",0,0,1,0,0,"",0,0,0
1795,"珍秘书库前台",0,"",0,0,1,0,0,"",0,0,0
1796,"断想阅览室",0,"",0,0,1,0,0,"",0,0,0
1797,"司书长室",0,"",0,0,1,0,0,"",0,0,0
1798,"思想珍秘书库",0,"",0,0,1,0,0,"",0,0,0
1799,"水城宝物库",0,"",0,0,1,0,0,"",0,0,0
1800,"双蛇党军营",0,"",0,0,1,0,0,"",0,0,0
1801,"恒辉队军营",0,"",0,0,1,0,0,"",0,0,0
1802,"黑涡团军营",0,"",0,0,1,0,0,"",0,0,0
1803,"帕洛克系留基地",0,"",0,0,1,0,0,"",0,0,0
1804,"利奥法德的房间",0,"",0,0,1,0,0,"",0,0,0
1805,"中桅塔",0,"",0,0,1,0,0,"",0,0,0
1806,"[扩建区]中桅塔",0,"",0,0,1,0,0,"",0,0,0
1807,"百合岭",0,"",0,0,1,0,0,"",0,0,0
1808,"[扩建区]百合岭",0,"",0,0,1,0,0,"",0,0,0
1809,"娜娜莫大风车",0,"",0,0,1,0,0,"",0,0,0
1810,"[扩建区]娜娜莫大风车",0,"",0,0,1,0,0,"",0,0,0
1811,"中桅塔大厅",0,"",0,0,1,0,0,"",0,0,0
1812,"中桅塔房间",0,"",0,0,1,0,0,"",0,0,0
1813,"百合岭大厅",0,"",0,0,1,0,0,"",0,0,0
1814,"百合岭房间",0,"",0,0,1,0,0,"",0,0,0
1815,"娜娜莫大风车大厅",0,"",0,0,1,0,0,"",0,0,0
1816,"娜娜莫大风车房间",0,"",0,0,1,0,0,"",0,0,0
1817,"001号室",0,"",0,0,1,0,0,"",0,0,0
1818,"002号室",0,"",0,0,1,0,0,"",0,0,0
1819,"003号室",0,"",0,0,1,0,0,"",0,0,0
1820,"004号室",0,"",0,0,1,0,0,"",0,0,0
1821,"005号室",0,"",0,0,1,0,0,"",0,0,0
1822,"006号室",0,"",0,0,1,0,0,"",0,0,0
1823,"107号室",0,"",0,0,1,0,0,"",0,0,0
1824,"108号室",0,"",0,0,1,0,0,"",0,0,0
1825,"106号室",0,"",0,0,1,0,0,"",0,0,0
1826,"101号室",0,"",0,0,1,0,0,"",0,0,0
1827,"105号室",0,"",0,0,1,0,0,"",0,0,0
1828,"103号室",0,"",0,0,1,0,0,"",0,0,0
1829,"104号室",0,"",0,0,1,0,0,"",0,0,0
1830,"102号室",0,"",0,0,1,0,0,"",0,0,0
1831,"201号室",0,"",0,0,1,0,0,"",0,0,0
1832,"202号室",0,"",0,0,1,0,0,"",0,0,0
1833,"馆主之间",0,"",0,0,1,0,0,"",0,0,0
1834,"亡灵府邸闹鬼庄园",0,"",0,0,1,0,0,"",0,0,0
1835,"亚历山大之眼",0,"",0,0,1,0,0,"",0,0,0
1836,"知识神水瓶",0,"",0,0,1,0,0,"",0,0,0
1837,"亚历山大之首",0,"",0,0,1,0,0,"",0,0,0
1838,"弥达斯单元",0,"",0,0,1,0,0,"",0,0,0
1839,"头部甲板",0,"",0,0,1,0,0,"",0,0,0
1840,"再生处理室",0,"",0,0,1,0,0,"",0,0,0
1841,"亚历山大之息",0,"",0,0,1,0,0,"",0,0,0
1842,"公开处刑塔",0,"",0,0,1,0,0,"",0,0,0
1843,"科学城4号区",0,"",0,0,1,0,0,"",0,0,0
1844,"科学城11号区",0,"",0,0,1,0,0,"",0,0,0
1845,"公开处刑塔前",0,"",0,0,1,0,0,"",0,0,0
1846,"科学万能处刑场",0,"",0,0,1,0,0,"",0,0,0
1847,"亚历山大之心",0,"",0,0,1,0,0,"",0,0,0
1848,"心房",0,"",0,0,1,0,0,"",0,0,0
1849,"心室",0,"",0,0,1,0,0,"",0,0,0
1850,"核心生产线",0,"",0,0,1,0,0,"",0,0,0
1851,"能源供给线",0,"",0,0,1,0,0,"",0,0,0
1852,"中枢大动力室",0,"",0,0,1,0,0,"",0,0,0
1853,"亚历山大之魂",0,"",0,0,1,0,0,"",0,0,0
1854,"过去空间",0,"",0,0,1,0,0,"",0,0,0
1855,"中央管制室",0,"",0,0,1,0,0,"",0,0,0
1856,"亚历山大之心",0,"",0,0,1,0,0,"",0,0,0
1857,"巴埃萨长城",0,"",0,0,1,0,0,"",0,0,0
1858,"长城下部",0,"",0,0,1,0,0,"",0,0,0
1859,"城内外区",0,"",0,0,1,0,0,"",0,0,0
1860,"城内内区",0,"",0,0,1,0,0,"",0,0,0
1861,"长城上部",0,"",0,0,1,0,0,"",0,0,0
1862,"天营路",0,"",0,0,1,0,0,"",0,0,0
1863,"魔导兵器仓库",0,"",0,0,1,0,0,"",0,0,0
1864,"飞空战舰着陆场",0,"",0,0,1,0,0,"",0,0,0
1865,"帝国东方堡",0,"",0,0,1,0,0,"",0,0,0
1866,"长城兵器库",0,"",0,0,1,0,0,"",0,0,0
1867,"长城胸墙",0,"",0,0,1,0,0,"",0,0,0
