key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
456,"e0106","ex1/01_roc_r2/evt/r2e6/level/r2e6",1,25,512,2336,225,5,3,9,396,False,0,False,1,True,False,False,False,315,-1,-1,0,105,0,-1,108,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
457,"e0107","ffxiv/roc_r1/fld/r1fc/level/r1fc",1,25,508,1399,173,5,3,9,397,False,46,False,2,True,False,False,False,316,-1,-1,0,108,0,-1,112,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
458,"e0108","ex1/01_roc_r2/twn/r2t1/level/r2t1",1,25,512,2300,218,5,3,9,398,False,0,False,1,True,False,False,False,315,-1,-1,0,109,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
459,"e0109","ex1/03_abr_a2/fld/a2f2/level/a2f2",1,497,510,2101,216,7,3,9,399,False,54,False,0,True,False,False,False,152,-1,-1,0,110,0,-1,117,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
460,"e0110","ffxiv/wil_w1/dun/w1d7/level/w1d7",1,24,505,49,145,4,3,9,400,False,0,False,0,True,False,False,False,317,-1,-1,0,106,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
461,"e0111","ex1/03_abr_a2/fld/a2f1/level/a2f1",1,497,510,2100,215,7,3,9,401,False,53,False,0,True,False,False,False,39,-1,-1,0,107,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
462,"d2e2","ex1/02_dra_d2/evt/d2e2/level/d2e2",1,498,511,2083,226,8,0,15,0,False,0,False,0,True,False,False,False,1170,-1,-1,852811,0,76,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
463,"d2e3","ex1/02_dra_d2/evt/d2e3/level/d2e3",1,498,511,2036,253,8,0,15,0,False,0,False,0,True,False,False,False,1168,-1,-1,853196,0,75,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
464,"e0112","ex1/02_dra_d2/fld/d2f1/level/d2f1",1,498,511,2000,212,8,3,9,402,False,50,False,0,True,False,False,False,91,-1,-1,0,134,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
465,"e0113","ffxiv/wil_w1/fld/w1f3/level/w1f3",1,24,505,44,22,4,3,9,403,False,11,False,0,True,False,False,False,113,122002,123106,0,126,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
466,"e0114","ffxiv/sea_s1/fld/s1f5/level/s1f5",1,22,502,34,19,2,3,9,404,False,20,False,0,True,False,False,False,39,122001,123008,0,113,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
467,"e0115","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,5,3,9,405,False,49,False,1,True,False,False,False,39,-1,-1,0,114,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
468,"e0116","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,3,9,406,False,21,False,1,True,False,False,False,39,122004,123301,852247,102,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
469,"e0117","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,3,9,407,False,21,False,1,True,False,False,False,113,122004,123301,852247,115,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
470,"e0118","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,5,3,9,408,False,49,False,1,True,False,False,False,39,-1,-1,0,116,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
471,"e0119","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,22,502,32,17,2,3,9,409,False,18,False,0,True,False,False,False,113,122001,123006,0,117,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
472,"e0120","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,5,3,9,410,False,49,False,1,True,False,False,False,39,-1,-1,0,118,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
473,"e0121","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,23,507,56,6,3,3,9,411,False,58,False,0,True,False,False,False,113,122003,123206,852244,143,0,2200,0,-1,False,1,0,39,0,0,False,False,0,False,False,True,False,False,0
474,"e0122","ffxiv/sea_s1/twn/s1t1/level/s1t1",1,22,500,28,11,2,3,9,412,False,58,False,0,True,False,False,False,1020,122007,123002,852085,144,0,30,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
475,"e0123","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,3,9,413,False,21,False,1,True,False,False,False,117,122004,123301,852247,119,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
476,"e0124","ex1/02_dra_d2/fld/d2f2/level/d2f2",1,498,511,2001,213,8,3,9,414,False,58,False,0,True,False,False,False,91,-1,-1,0,141,0,2200,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
477,"e0125","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,5,3,9,415,False,0,False,0,True,False,False,False,91,-1,-1,0,142,0,-1,110,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
478,"d2t1","ex1/02_dra_d2/twn/d2t1/level/d2t1",1,498,4136,2082,257,8,0,0,0,False,55,False,0,True,False,True,False,1167,122018,123604,852827,0,75,-1,0,-1,False,1,0,7,0,24,False,False,0,False,False,False,False,False,0
479,"e0126","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,5,3,9,416,False,42,False,1,True,False,False,False,318,-1,-1,0,111,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
480,"e0127","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,26,509,67,25,6,3,9,417,False,22,False,0,True,False,False,False,113,122005,123401,852412,120,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
481,"e0128","ex1/02_dra_d2/fld/d2f1/level/d2f1",1,498,511,2000,212,8,3,9,418,False,50,False,0,True,False,False,False,39,-1,-1,0,121,0,-1,0,-1,False,1,0,2,0,0,False,False,0,False,False,True,False,False,0
482,"e0129","ex1/02_dra_d2/fld/d2f1/level/d2f1",1,498,511,2000,212,8,3,9,419,False,50,False,0,True,False,False,False,113,-1,-1,0,122,0,-1,0,-1,False,1,0,2,0,0,False,False,0,False,False,True,False,False,0
483,"e0130","ffxiv/wil_w1/fld/w1f5/level/w1f5",1,24,505,46,24,4,3,9,420,False,13,False,0,True,False,False,False,107,122002,123108,852014,123,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
484,"e0131","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,22,502,31,16,2,3,9,421,False,17,False,0,True,False,False,False,107,122001,123005,0,124,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
485,"e0132","ex1/02_dra_d2/fld/d2f2/level/d2f2",1,498,511,2001,213,8,3,9,422,False,0,False,0,True,False,False,False,113,-1,-1,0,112,0,-1,119,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
486,"e0133","ffxiv/sea_s1/fld/s1f6/level/s1f6",1,22,502,350,30,2,3,9,423,False,24,False,0,True,False,False,False,113,122001,123009,0,127,0,-1,0,-1,False,1,0,37,0,0,False,False,0,False,False,True,False,False,0
487,"e0134","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,3,9,424,False,21,False,1,True,False,False,False,316,122004,123301,852247,128,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
488,"e0135","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,3,9,425,False,0,False,1,True,False,False,False,113,122004,123301,852247,129,0,1300,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
489,"e0136","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,5,3,9,426,False,49,False,1,True,False,False,False,316,-1,-1,0,130,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
490,"e0137","ffxiv/sea_s1/dun/s1d5/level/s1d5",1,22,502,1377,168,2,3,9,427,False,0,False,0,True,False,False,False,91,122001,124013,0,131,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
491,"e0138","ffxiv/wil_w1/fld/w1f4/level/w1f4",1,24,505,45,23,4,3,9,428,False,12,False,0,True,False,False,False,91,122002,123107,0,132,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
492,"e0139","ex1/03_abr_a2/fld/a2f1/level/a2f1",1,497,510,2100,215,7,3,9,429,False,53,False,0,True,False,False,False,91,-1,-1,0,133,0,-1,113,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
493,"e0140","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,5,3,9,430,False,49,False,1,True,False,False,False,39,-1,-1,0,125,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
494,"e0141","ffxiv/wil_w1/fld/w1f3/level/w1f3",1,24,505,44,22,4,3,9,431,False,11,False,0,True,False,False,False,39,122002,123106,0,136,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
495,"e0142","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,22,502,31,16,2,3,9,432,False,17,False,0,True,False,False,False,37,122001,123005,0,137,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
496,"e0143","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,3,9,433,False,21,False,2,True,False,False,False,83,122004,123301,0,138,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
497,"e0144","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,5,3,9,434,False,0,False,1,True,False,False,False,317,-1,-1,0,139,0,800,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
498,"e0145","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,5,3,9,435,False,49,False,1,True,False,False,False,113,-1,-1,0,140,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
499,"e0146","ex1/01_roc_r2/twn/r2t2/level/r2t2",1,25,512,2301,219,5,3,9,436,False,48,True,1,True,False,False,False,316,-1,-1,0,145,0,-1,116,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
500,"e0147","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,3,9,437,False,21,False,1,True,False,False,False,91,122004,123301,0,146,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
501,"e0148","ex1/02_dra_d2/fld/d2f3/level/d2f3",1,498,511,2002,214,8,3,9,438,False,52,False,0,True,False,False,False,178,-1,-1,0,147,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
502,"e0149","ffxiv/lak_l1/pvp/l1p1/level/l1p1",1,26,509,1374,167,6,3,9,439,False,0,False,0,True,False,False,False,39,122015,124701,0,149,0,400,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
503,"e0150","ex1/02_dra_d2/fld/d2f2/level/d2f2",1,498,511,2001,213,8,3,9,440,False,51,False,0,True,False,False,False,91,-1,-1,0,148,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
504,"l1e2","ffxiv/lak_l1/evt/l1e2/level/l1e2",1,24,505,1660,267,4,0,32,0,False,0,False,0,True,False,False,False,106,-1,-1,852110,0,9,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
505,"d2e4","ex1/02_dra_d2/evt/d2e4/level/d2e4",1,498,511,2041,260,8,0,12,0,False,0,False,0,True,False,False,False,1001,122020,124552,853182,0,75,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
506,"s1p3","ffxiv/sea_s1/pvp/s1p3/level/s1p3",6,24,503,1500,0,4,3,25,0,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
507,"a2e2","ex1/03_abr_a2/evt/a2e2/level/a2e2",1,497,510,2179,261,7,0,12,0,False,0,False,0,True,False,False,False,1001,-1,-1,853159,0,74,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
508,"z2r1","ex1/05_zon_z2/rad/z2r1/level/z2r1",1,497,510,2181,269,7,2,8,120,False,37,False,0,True,False,False,False,1001,122022,124621,0,0,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
509,"z1z4","ffxiv/sea_s1/fld/s1fa/level/s1fa",1,22,502,359,33,2,2,10,69,False,23,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,6,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
510,"s1d9","ffxiv/sea_s1/dun/s1d9/level/s1d9",1,22,502,230,262,2,2,3,40,False,28,False,0,True,False,False,False,1001,122001,124015,0,0,0,-1,129,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
511,"d2d4","ex1/02_dra_d2/dun/d2d4/level/d2d4",1,498,511,2034,268,8,2,3,41,False,0,False,0,True,False,False,False,1001,122018,124806,0,0,0,-1,128,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
512,"a2fc","ex1/03_abr_a2/fld/a2fc/level/a2fc",1,497,510,1647,276,7,2,26,131,False,60,False,0,True,True,True,False,1177,122019,124908,0,0,0,1400,131,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
513,"e0151","ex1/01_roc_r2/dun/r2d2/level/r2d2",1,25,512,2327,248,5,3,9,441,False,58,False,1,True,False,False,False,317,-1,-1,0,150,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
514,"a2fc_2","ex1/03_abr_a2/fld/a2fc/level/a2fc",1,497,510,1647,275,7,2,26,132,False,61,False,0,True,True,True,False,1177,122019,124909,0,0,0,1700,131,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
515,"a2fc_3","ex1/03_abr_a2/fld/a2fc/level/a2fc",1,497,510,1647,274,7,2,26,133,False,62,False,0,True,True,True,False,1177,122019,124910,0,0,0,200,131,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
516,"d2d5","ex1/02_dra_d2/dun/d2d5/level/d2d5",1,498,511,2088,277,8,2,3,141,False,0,False,0,True,False,False,False,1001,122018,124807,0,0,0,-1,134,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
517,"a2fd","ex1/03_abr_a2/fld/a2fd/level/a2fd",1,497,510,2256,283,7,2,10,134,False,66,False,0,True,False,False,False,1001,122019,124911,0,0,0,-1,139,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
518,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
519,"f1d8","ffxiv/fst_f1/dun/f1d8/level/f1d8",1,23,507,125,280,3,2,3,140,False,63,False,0,True,False,False,False,1001,122003,124215,0,0,0,-1,137,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
520,"d2a5","ex1/02_dra_d2/alx/d2a5/level/d2a5",1,498,511,1708,286,8,2,16,136,False,0,False,0,True,False,False,False,1001,122020,124562,0,0,0,-1,132,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
521,"d2a6","ex1/02_dra_d2/alx/d2a6/level/d2a6",1,498,511,1714,287,8,2,16,137,False,0,False,0,True,False,False,False,1001,122020,124563,0,0,0,-1,141,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
522,"d2a7","ex1/02_dra_d2/alx/d2a7/level/d2a7",1,498,511,1723,289,8,2,16,138,False,0,False,0,True,False,False,False,1001,122020,124564,0,0,0,-1,133,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
523,"d2a8","ex1/02_dra_d2/alx/d2a8/level/d2a8",1,498,511,1731,290,8,2,17,139,False,0,False,0,True,False,False,False,1001,122020,124565,0,0,0,-1,143,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
524,"a2fd_2","ex1/03_abr_a2/fld/a2fd/level/a2fd",1,497,510,2256,283,7,2,10,135,False,66,False,0,True,False,False,False,1001,122019,124912,0,0,0,-1,140,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
525,"s1p5_1","ffxiv/sea_s1/pvp/s1p5/level/s1p5",4,22,501,1664,285,2,2,28,143,False,65,False,0,True,False,False,False,1001,122001,124016,0,0,0,-1,138,-1,True,0,0,0,0,0,False,False,0,False,False,False,False,False,0
526,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
527,"s1p5_3","ffxiv/sea_s1/pvp/s1p5/level/s1p5",4,22,501,1664,285,2,2,28,145,False,65,False,0,True,False,False,False,1001,122001,124016,0,0,0,-1,138,-1,True,0,0,0,0,0,False,False,0,False,False,False,False,False,0
528,"","",0,0,0,0,0,0,0,0,0,False,0,False,0,False,False,False,False,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
529,"d2a5_2","ex1/02_dra_d2/alx/d2a5/level/d2a5",1,498,511,1708,286,8,2,16,147,False,0,False,0,True,False,False,False,1001,122020,124566,0,0,0,-1,135,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
530,"d2a6_2","ex1/02_dra_d2/alx/d2a6/level/d2a6",1,498,511,1714,287,8,2,17,148,False,0,False,0,True,False,False,False,1001,122020,124567,0,0,0,-1,142,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
531,"d2a7_2","ex1/02_dra_d2/alx/d2a7/level/d2a7",1,498,511,1723,289,8,2,16,149,False,0,False,0,True,False,False,False,1001,122020,124568,0,0,0,-1,136,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
532,"d2a8_2","ex1/02_dra_d2/alx/d2a8/level/d2a8",1,498,511,1731,290,8,2,17,150,False,0,False,0,True,False,False,False,1001,122020,124569,0,0,0,-1,144,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
533,"ec001","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,1,29,167,False,0,False,2,True,False,False,False,1001,-1,-1,0,0,0,1000,145,-1,False,1,0,0,0,0,False,False,0,False,False,True,False,False,0
534,"f1tg","ffxiv/fst_f1/twn/f1tg/level/f1tg",1,23,506,1800,308,3,0,30,0,False,0,False,0,True,False,False,False,1052,-1,-1,853740,0,2,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
535,"w1tg","ffxiv/wil_w1/twn/w1tg/level/w1tg",1,24,504,1801,309,4,0,30,0,False,0,False,0,True,False,False,False,1054,-1,-1,853740,0,9,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
536,"s1tg","ffxiv/sea_s1/twn/s1tg/level/s1tg",1,22,500,1802,310,2,0,30,0,False,0,False,0,True,False,False,False,1053,-1,-1,853740,0,8,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
537,"s1p2_begin01","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,151,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
538,"s1p2_begin02","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,152,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
539,"s1p2_begin03","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,153,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
540,"s1p2_begin04","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,154,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
541,"s1p2_begin05","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,155,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
542,"s1p2_begin06","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,156,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
543,"s1p2_begin07","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,157,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
544,"s1p2_begin08","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,158,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
545,"s1p2_begin09","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,159,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
546,"s1p2_begin10","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,160,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
547,"s1p2_begin11","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,161,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
548,"s1p2_begin12","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,162,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
549,"s1p2_begin13","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,163,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
550,"s1p2_begin14","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,164,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
551,"s1p2_begin15","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,2,1,27,165,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
552,"s1f4_begin16","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,22,502,33,18,2,1,27,166,False,0,False,0,True,False,False,False,1001,-1,-1,0,0,0,1500,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
553,"d2e5","ex1/02_dra_d2/evt/d2e5/level/d2e5",1,498,511,2041,291,8,0,12,0,False,0,False,0,True,False,False,False,1001,122020,124561,853262,0,75,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
554,"r2p1","ffxiv/pvp_xx/pvp/r2p1/level/r2p1",4,25,501,1740,296,5,2,18,180,False,67,False,2,True,False,True,True,1001,122004,124318,0,0,0,-1,58,-1,True,0,0,0,0,0,False,False,0,False,False,False,False,False,0
555,"d2d6","ex1/02_dra_d2/dun/d2d6/level/d2d6",1,498,511,2090,292,8,2,3,171,False,0,False,0,True,False,False,False,1001,122018,124809,0,0,0,-1,146,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
556,"z2r2","ex1/05_zon_z2/rad/z2r2/level/z2r2",1,26,509,1742,298,6,2,8,168,False,0,False,0,True,False,False,False,1001,122022,124622,0,0,0,-1,0,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
557,"s1da","ffxiv/sea_s1/dun/s1da/level/s1da",1,22,502,1377,297,2,2,3,172,False,68,False,0,True,False,False,False,1001,122001,124017,0,0,0,-1,162,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
558,"w1c1","ffxiv/wil_w1/cnt/w1c1/level/w1c1",1,25,508,1799,315,1,3,33,179,False,0,False,0,True,False,False,False,1001,122010,124741,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
559,"r1fe","ffxiv/roc_r1/fld/r1fe/level/r1fe",1,25,508,406,304,5,2,10,169,False,28,False,0,True,False,False,False,1001,122004,124316,0,0,0,-1,155,-1,False,1,0,0,0,0,False,False,0,False,False,False,False,False,0
